Tumor_Sample,Frame_Shift Deletion,Frame_Shift Insertion,In_Frame_Del,In_Frame_Ins,Frame Shift Mutation,Missense_Mutation,Nonsense_Mutation,Non-Synonymous Mutation,Splice_Site,Intron,3'Flank,5'Flank,3'UTR,5'UTR,Silent,Splice_Region,RNA,Total Mutation,Total Mutation Burden (33.2Mb),TYPE
MB-REC-06,1,0,0,0,1,310,5,315,4,50647,5400,5176,808,120,358,64,683,317,9.51951952,RECURRENT
MB-REC-09,4,2,1,0,7,58,5,63,2,2863,384,344,47,9,24,10,38,77,2.312312312,RECURRENT
MB-REC-10,6,1,0,0,7,31,1,32,0,1920,288,338,20,6,11,2,34,46,1.381381381,RECURRENT
MB-REC-02,2,0,1,0,3,26,0,26,2,1817,194,200,30,3,10,5,33,32,0.960960961,RECURRENT
MB-REC-41,0,1,0,0,1,19,1,20,0,976,130,126,16,7,8,3,20,22,0.660660661,RECURRENT
MB-REC-03,2,0,1,0,3,9,0,9,0,585,91,85,11,3,4,2,14,15,0.45045045,RECURRENT
MB-REC-16,7,44,1,23,75,56,25,81,6,13011,1191,1105,161,16,24,12,163,231,6.936936937,RECURRENT
MB-REC-14,3,4,3,1,11,72,7,79,1,4571,552,642,70,19,24,8,112,101,3.033033033,RECURRENT
MB-REC-11,14,1,3,0,18,76,5,81,4,3982,506,558,62,16,21,8,90,117,3.513513514,RECURRENT
MB-REC-07,2,2,0,0,4,35,1,36,1,3062,313,349,42,6,17,5,48,44,1.321321321,RECURRENT
MB-REC-08,7,3,1,3,14,28,2,30,0,2777,328,335,29,5,14,4,53,58,1.741741742,RECURRENT
MB-REC-04,7,5,0,0,12,32,3,35,4,2670,370,387,30,4,13,4,49,59,1.771771772,RECURRENT
MB-REC-13,2,1,1,0,4,56,2,58,4,2400,293,304,38,13,21,9,54,66,1.981981982,RECURRENT
MB-REC-12,4,1,3,0,8,29,1,30,2,2262,280,280,41,6,17,5,41,46,1.381381381,RECURRENT
MB-REC-15,0,2,0,0,2,29,7,36,1,1833,235,225,27,9,12,2,36,40,1.201201201,RECURRENT
MB-REC-44 ,4,7,1,0,12,1092,132,1224,30,74733,8856,9191,1220,211,385,112,897,1248,37.47747748,RECURRENT
MB-REC-26 ,16,7,2,1,26,1160,102,1262,24,68303,7273,7113,1317,140,471,138,735,1314,39.45945946,RECURRENT
MB-REC-30,0,1,1,0,2,46,0,46,0,3623,464,449,69,13,45,1,50,50,1.501501502,RECURRENT
MB-REC-24,5,1,2,0,8,31,1,32,1,3448,453,410,57,9,12,4,28,48,1.441441441,RECURRENT
MB-REC-32,5,0,1,1,7,55,2,57,5,3645,480,512,50,22,34,4,75,71,2.132132132,RECURRENT
MB-REC-42,9,5,0,2,16,33,8,41,3,2993,386,401,40,4,8,3,50,73,2.192192192,RECURRENT
MB-REC-01,1,0,0,0,1,37,3,40,1,3192,399,383,44,9,13,8,36,42,1.261261261,RECURRENT
MB-REC-28,0,0,0,0,0,38,2,40,5,2846,426,393,43,12,13,4,45,40,1.201201201,RECURRENT
MB-REC-45,8,1,1,1,11,47,3,50,4,2880,374,402,44,16,18,2,60,72,2.162162162,RECURRENT
MB-REC-39,0,0,0,0,0,38,2,40,3,2586,396,359,49,7,14,8,62,40,1.201201201,RECURRENT
MB-REC-23,0,0,0,0,0,24,0,24,0,2821,284,291,35,3,11,4,31,24,0.720720721,RECURRENT
MB-REC-18,3,0,0,0,3,23,1,24,0,2375,286,273,35,8,13,5,28,30,0.900900901,RECURRENT
MB-REC-47,4,2,0,0,6,40,5,45,1,1966,238,293,26,9,13,2,35,57,1.711711712,RECURRENT
MB-REC-27,3,2,0,1,6,23,2,25,2,1895,235,289,27,7,7,6,30,37,1.111111111,RECURRENT
MB-REC-34,6,2,0,0,8,31,6,37,3,1999,272,268,43,3,8,4,18,53,1.591591592,RECURRENT
MB-REC-40,0,2,0,3,5,40,5,45,2,1760,248,248,45,5,13,5,30,55,1.651651652,RECURRENT
MB-REC-33,3,2,0,0,5,41,2,43,2,1667,266,282,33,6,23,3,32,53,1.591591592,RECURRENT
MB-REC-31,7,0,0,0,7,27,4,31,2,1512,212,216,17,9,11,2,22,45,1.351351351,RECURRENT
MB-REC-46,3,2,0,0,5,30,2,32,0,1276,160,188,25,5,10,5,24,42,1.261261261,RECURRENT
MB-REC-22,0,1,0,1,2,28,0,28,0,1245,205,195,22,4,18,0,28,32,0.960960961,RECURRENT
MB-REC-35,0,2,0,1,3,15,0,15,0,1114,193,172,26,2,10,0,24,21,0.630630631,RECURRENT
MB-REC-19,0,0,0,1,1,19,2,21,2,1112,182,158,20,6,14,5,19,23,0.690690691,RECURRENT
MB-REC-43,4,0,0,1,5,20,2,22,2,1130,167,188,13,7,12,2,29,32,0.960960961,RECURRENT
MB-REC-21,3,2,0,0,5,21,1,22,0,1074,149,144,25,5,4,3,17,32,0.960960961,RECURRENT
MB-REC-29,0,0,0,0,0,20,0,20,1,900,138,152,18,3,10,0,16,20,0.600600601,RECURRENT
MB-REC-06 ,2,1,1,1,5,367,6,373,3,49245,5479,5234,888,130,464,85,680,383,11.5015015,PRIMARY
MB-REC-16 ,3,58,0,27,88,23,16,39,3,5809,598,600,98,6,7,13,62,215,6.456456456,PRIMARY
MB-REC-11,1,1,0,0,2,49,5,54,2,2958,458,423,44,8,25,3,,58,1.741741742,PRIMARY
MB-REC-14,1,1,0,0,2,46,2,48,2,2757,352,397,40,5,19,7,,52,1.561561562,PRIMARY
MB-REC-04,2,4,0,0,6,33,2,35,3,2131,364,408,33,5,21,3,,47,1.411411411,PRIMARY
MB-REC-05,0,1,0,0,1,34,2,36,3,2212,266,299,42,2,11,2,,38,1.141141141,PRIMARY
MB-REC-15,0,3,0,0,3,27,6,33,0,1841,249,274,25,2,9,3,,39,1.171171171,PRIMARY
MB-REC-09,1,1,0,0,2,24,0,24,0,1416,193,180,21,6,11,1,,28,0.840840841,PRIMARY
MB-REC-02,0,0,0,0,0,24,1,25,5,1489,206,230,21,3,7,2,,25,0.750750751,PRIMARY
MB-REC-12,0,0,0,0,0,13,1,14,0,844,159,139,17,1,9,3,,14,0.42042042,PRIMARY
MB-REC-03,0,0,0,0,0,13,0,13,0,905,146,129,14,3,3,2,,13,0.39039039,PRIMARY
MB-REC-08,0,0,0,0,0,13,2,15,2,793,171,180,17,2,10,0,,15,0.45045045,PRIMARY
MB-REC-13,1,0,1,1,3,12,0,12,0,785,114,108,12,5,3,5,,18,0.540540541,PRIMARY
MB-REC-08,0,0,1,0,1,9,0,9,1,576,107,137,10,3,5,1,,11,0.33033033,PRIMARY
MB-REC-10,0,0,0,0,0,7,0,7,0,386,77,80,5,3,3,2,,7,0.21021021,PRIMARY
,,,,,,,,,,,,,,,,,,,,
,,*Total Mutation: Misesense Mutation + nonsense mutation + Frameshift mutation,,,,,,,,,,,,,,,,,,
,,*Mutation burden Total mutation per Mb of coding region; 33.2 Mb,,,,,,,,,,,,,,,,,,