Tumor_Sample,Frame_Shift Deletion,Frame_Shift Insertion,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Splice_Site,Intron,3'Flank,5'Flank,3'UTR,5'UTR,Silent,Splice_Region,Deletion,Insertion,SNPs,Total,TYPE
MB-REC-06,15,14,5,15,1669,17,27,245456,28077,277326,3994,594,1840,437,18965,16646,475432,511043,RECURRENT
MB-REC-09,4,2,1,0,58,5,2,2863,384,344,47,9,24,10,399,515,5379,6293,RECURRENT
MB-REC-10,6,1,0,0,31,1,0,1920,288,338,20,6,11,2,403,320,3967,4690,RECURRENT
MB-REC-02,2,0,1,0,26,0,2,1817,194,200,30,3,10,5,179,106,3443,3728,RECURRENT
MB-REC-41,0,1,0,0,19,1,0,976,130,126,16,7,8,3,91,99,1991,2181,RECURRENT
MB-REC-03,2,0,1,0,9,0,0,585,91,85,11,3,4,2,139,90,1190,1419,RECURRENT
MB-REC-16,7,44,1,23,56,25,6,13011,1191,1105,161,16,24,12,1322,17776,9833,28931,RECURRENT
MB-REC-14,3,4,3,1,72,7,1,4571,552,642,70,19,24,8,853,483,9876,11212,RECURRENT
MB-REC-11,14,1,3,0,76,5,4,3982,506,558,62,16,21,8,1060,315,8414,9789,RECURRENT
MB-REC-07,2,2,0,0,35,1,1,3062,313,349,42,6,17,5,724,1904,4672,7300,RECURRENT
MB-REC-08,7,3,1,3,28,2,0,2777,328,335,29,5,14,4,566,2507,3840,6913,RECURRENT
MB-REC-04,7,5,0,0,32,3,4,2670,370,387,30,4,13,4,608,372,5270,6250,RECURRENT
MB-REC-13,2,1,1,0,56,2,4,2400,293,304,38,13,21,9,174,162,5353,5689,RECURRENT
MB-REC-12,4,1,3,0,29,1,2,2262,280,280,41,6,17,5,511,173,4648,5332,RECURRENT
MB-REC-15,0,2,0,0,29,7,1,1833,235,225,27,9,12,2,265,168,4020,4453,RECURRENT
MB-REC-44 ,4,7,1,0,1092,132,30,74733,8856,9191,1220,211,385,112,681,2241,154848,157770,RECURRENT
 MB-REC-26 ,16,7,2,1,1160,102,24,68303,7273,7113,1317,140,471,138,6367,2441,124676,133484,RECURRENT
MB-REC-30,0,1,1,0,46,0,0,3623,464,449,69,13,45,1,370,489,7402,8261,RECURRENT
MB-REC-24,5,1,2,0,31,1,1,3448,453,410,57,9,12,4,676,1586,5947,8209,RECURRENT
MB-REC-32,5,0,1,1,55,2,5,3645,480,512,50,22,34,4,671,232,7198,8101,RECURRENT
MB-REC-42,9,5,0,2,33,8,3,2993,386,401,40,4,8,3,850,1567,4901,7318,RECURRENT
MB-REC-01,1,0,0,0,37,3,1,3192,399,383,44,9,13,8,531,203,6383,7117,RECURRENT
MB-REC-28,0,0,0,0,38,2,5,2846,426,393,43,12,13,4,216,68,6666,6950,RECURRENT
MB-REC-45,8,1,1,1,47,3,4,2880,374,402,44,16,18,2,510,168,6080,6758,RECURRENT
MB-REC-39,0,0,0,0,38,2,3,2586,396,359,49,7,14,8,240,193,5817,6250,RECURRENT
MB-REC-23,0,0,0,0,24,0,0,2821,284,291,35,3,11,4,211,247,5210,5668,RECURRENT
MB-REC-18,3,0,0,0,23,1,0,2375,286,273,35,8,13,5,453,397,4232,5082,RECURRENT
MB-REC-47,4,2,0,0,40,5,1,1966,238,293,26,9,13,2,277,169,4186,4632,RECURRENT
MB-REC-27,3,2,0,1,23,2,2,1895,235,289,27,7,7,6,545,187,3430,4162,RECURRENT
MB-REC-34,6,2,0,0,31,6,3,1999,272,268,43,3,8,4,437,763,2908,4108,RECURRENT
MB-REC-40,0,2,0,3,40,5,2,1760,248,248,45,5,13,5,153,75,3607,3835,RECURRENT
MB-REC-33,3,2,0,0,41,2,2,1667,266,282,33,6,23,3,283,205,3346,3834,RECURRENT
MB-REC-31,7,0,0,0,27,4,2,1512,212,216,17,9,11,2,557,161,2619,3337,RECURRENT
MB-REC-46,3,2,0,0,30,2,0,1276,160,188,25,5,10,5,301,158,2479,2938,RECURRENT
MB-REC-22,0,1,0,1,28,0,0,1245,205,195,22,4,18,0,145,105,2686,2936,RECURRENT
MB-REC-35,0,2,0,1,15,0,0,1114,193,172,26,2,10,0,172,109,2426,2707,RECURRENT
MB-REC-19,0,0,0,1,19,2,2,1112,182,158,20,6,14,5,150,237,2247,2634,RECURRENT
MB-REC-43,4,0,0,1,20,2,2,1130,167,188,13,7,12,2,138,132,2332,2602,RECURRENT
MB-REC-21,3,2,0,0,21,1,0,1074,149,144,25,5,4,3,178,88,2163,2429,RECURRENT
MB-REC-29,0,0,0,0,20,0,1,900,138,152,18,3,10,0,144,116,1808,2086,RECURRENT
MB-REC-06 ,9,9,6,14,1634,14,23,240694,274540,26774,3902,592,1814,421,188123,15749,467323,501195,PRIMARY
MB-REC-16 ,72,650,17,278,250,212,33,94547,9238,9029,1450,153,67,136,9719,143242,40772,193733,PRIMARY
MB-REC-11,1,1,0,0,49,5,2,2958,458,423,44,8,25,3,375,302,6509,7186,PRIMARY
MB-REC-14,1,1,0,0,46,2,2,2757,352,397,40,5,19,7,268,255,6257,6780,PRIMARY
MB-REC-04,2,4,0,0,33,2,3,2131,364,408,33,5,21,3,201,355,4532,5068,PRIMARY
MB-REC-05,0,1,0,0,34,2,3,2212,266,299,42,2,11,2,138,131,4565,4834,PRIMARY
MB-REC-15,0,3,0,0,27,6,0,1841,249,274,25,2,9,3,391,469,3649,4509,PRIMARY
MB-REC-09,1,1,0,0,24,0,0,1416,193,180,21,6,11,1,226,1030,2267,3523,PRIMARY
MB-REC-02,0,0,0,0,24,1,5,1489,206,230,21,3,7,2,101,65,3008,3174,PRIMARY
MB-REC-12,0,0,0,0,13,1,0,844,159,139,17,1,9,3,135,137,1829,2101,PRIMARY
MB-REC-03,0,0,0,0,13,0,0,905,146,129,14,3,3,2,149,109,1813,2071,PRIMARY
MB-REC-08,0,0,0,0,13,2,2,793,171,180,17,2,10,0,114,93,1718,1925,PRIMARY
MB-REC-13,1,0,1,1,12,0,0,785,114,108,12,5,3,5,114,72,1677,1864,PRIMARY
MB-REC-08,0,0,1,0,9,0,1,576,107,137,10,3,5,1,93,108,1368,1569,PRIMARY
MB-REC-10,0,0,0,0,7,0,0,386,77,80,5,3,3,2,83,85,796,964,PRIMARY
,,,,,,,,,,,,,,,,,,,